First,Second,Third,Fourth
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
,4753,0,5.15627e-02,9.16147e-07
